epoch,step,batch_id,avg_cost,val_reward,lr,reinforce_loss,grad_norm,epoch_time
0,500,-1,0,40.82188415527344,0.0003,0,0,00:16:48
1,1000,-1,0,40.88893508911133,0.0003,0,0,00:49:38
2,1500,-1,0,40.93083953857422,0.0003,0,0,01:11:09
3,2000,-1,0,40.95820236206055,0.0003,0,0,01:19:12
4,2500,-1,0,40.90105438232422,0.0003,0,0,01:08:33
