epoch,step,batch_id,avg_cost,val_reward,lr,reinforce_loss,grad_norm,epoch_time
38,19500,-1,0,2.754242420196533,0.0003,0,0,00:02:51
39,20000,-1,0,2.759222984313965,0.0003,0,0,00:02:50
40,20500,-1,0,2.8122639656066895,0.0003,0,0,00:02:50
41,21000,-1,0,2.876648187637329,0.0003,0,0,00:02:49
42,21500,-1,0,2.7148306369781494,0.0003,0,0,00:02:51
43,22000,-1,0,2.736989736557007,0.0003,0,0,00:02:51
44,22500,-1,0,2.7562203407287598,0.0003,0,0,00:02:51
45,23000,-1,0,2.7519681453704834,0.0003,0,0,00:02:51
46,23500,-1,0,2.790224313735962,0.0003,0,0,00:02:51
47,24000,-1,0,2.7296090126037598,0.0003,0,0,00:02:51
48,24500,-1,0,2.7234597206115723,0.0003,0,0,00:02:51
49,25000,-1,0,2.735405445098877,0.0003,0,0,00:02:50
50,25500,-1,0,2.7688517570495605,0.0003,0,0,00:02:51
51,26000,-1,0,2.8288300037384033,0.0003,0,0,00:02:50
52,26500,-1,0,2.710557460784912,0.0003,0,0,00:02:51
53,27000,-1,0,2.70346999168396,0.0003,0,0,00:02:50
54,27500,-1,0,2.7897651195526123,0.0003,0,0,00:02:51
55,28000,-1,0,2.8773555755615234,0.0003,0,0,00:02:51
56,28500,-1,0,2.7578513622283936,0.0003,0,0,00:02:51
57,29000,-1,0,2.7002739906311035,0.0003,0,0,00:02:51
58,29500,-1,0,2.704383611679077,0.0003,0,0,00:02:50
59,30000,-1,0,2.7426772117614746,0.0003,0,0,00:02:51
60,30500,-1,0,2.7348477840423584,0.0003,0,0,00:02:50
61,31000,-1,0,2.6870720386505127,0.0003,0,0,00:02:51
62,31500,-1,0,2.8044302463531494,0.0003,0,0,00:02:51
63,32000,-1,0,2.7226603031158447,0.0003,0,0,00:02:51
64,32500,-1,0,2.8706467151641846,0.0003,0,0,00:02:51
65,33000,-1,0,2.6919941902160645,0.0003,0,0,00:02:51
66,33500,-1,0,2.699622631072998,0.0003,0,0,00:02:50
67,34000,-1,0,2.6977601051330566,0.0003,0,0,00:02:51
68,34500,-1,0,2.874661445617676,0.0003,0,0,00:02:50
69,35000,-1,0,2.7368197441101074,0.0003,0,0,00:02:51
70,35500,-1,0,2.7276976108551025,0.0003,0,0,00:02:50
71,36000,-1,0,2.7505416870117188,0.0003,0,0,00:02:51
72,36500,-1,0,2.7509870529174805,0.0003,0,0,00:02:51
73,37000,-1,0,2.727336883544922,0.0003,0,0,00:02:51
74,37500,-1,0,2.7433385848999023,0.0003,0,0,00:02:50
75,38000,-1,0,2.7570817470550537,0.0003,0,0,00:02:51
76,38500,-1,0,2.762709140777588,0.0003,0,0,00:02:52
77,39000,-1,0,2.711275577545166,0.0003,0,0,00:02:51
78,39500,-1,0,2.8618979454040527,0.0003,0,0,00:02:51
79,40000,-1,0,2.6784701347351074,0.0003,0,0,00:02:51
80,40500,-1,0,2.702336311340332,0.0003,0,0,00:02:51
81,41000,-1,0,2.7336390018463135,0.0003,0,0,00:02:51
82,41500,-1,0,2.7148237228393555,0.0003,0,0,00:02:51
83,42000,-1,0,2.7095303535461426,0.0003,0,0,00:02:51
84,42500,-1,0,2.697450876235962,0.0003,0,0,00:02:51
85,43000,-1,0,2.7241194248199463,0.0003,0,0,00:02:50
86,43500,-1,0,2.7307257652282715,0.0003,0,0,00:02:51
87,44000,-1,0,2.7125394344329834,0.0003,0,0,00:02:51
88,44500,-1,0,2.68772292137146,0.0003,0,0,00:02:51
89,45000,-1,0,2.7711477279663086,0.0003,0,0,00:02:50
90,45500,-1,0,2.730302572250366,0.0003,0,0,00:02:51
91,46000,-1,0,2.7216625213623047,0.0003,0,0,00:02:50
92,46500,-1,0,2.7572004795074463,0.0003,0,0,00:02:51
93,47000,-1,0,2.9211275577545166,0.0003,0,0,00:02:50
94,47500,-1,0,2.716372489929199,0.0003,0,0,00:02:51
95,48000,-1,0,2.7178966999053955,0.0003,0,0,00:02:51
96,48500,-1,0,2.7275102138519287,0.0003,0,0,00:02:51
97,49000,-1,0,2.7017393112182617,0.0003,0,0,00:02:51
98,49500,-1,0,2.71496844291687,0.0003,0,0,00:02:51
99,50000,-1,0,2.710418701171875,0.0003,0,0,00:02:50
100,50500,-1,0,2.9086856842041016,0.0003,0,0,00:02:51
101,51000,-1,0,2.7016234397888184,0.0003,0,0,00:02:51
102,51500,-1,0,2.7117080688476562,0.0003,0,0,00:02:51
103,52000,-1,0,2.72560453414917,0.0003,0,0,00:02:51
104,52500,-1,0,2.7167506217956543,0.0003,0,0,00:02:50
105,53000,-1,0,2.701930522918701,0.0003,0,0,00:02:51
106,53500,-1,0,2.8902347087860107,0.0003,0,0,00:02:51
107,54000,-1,0,2.685596466064453,0.0003,0,0,00:02:51
108,54500,-1,0,2.72802472114563,0.0003,0,0,00:02:50
109,55000,-1,0,2.7759432792663574,0.0003,0,0,00:02:51
110,55500,-1,0,2.7527880668640137,0.0003,0,0,00:02:50
111,56000,-1,0,2.678568124771118,0.0003,0,0,00:02:51
112,56500,-1,0,2.678956985473633,0.0003,0,0,00:02:51
113,57000,-1,0,2.7672340869903564,0.0003,0,0,00:02:51
114,57500,-1,0,2.6970651149749756,0.0003,0,0,00:02:51
115,58000,-1,0,2.687857151031494,0.0003,0,0,00:02:50
116,58500,-1,0,2.6832022666931152,0.0003,0,0,00:02:51
117,59000,-1,0,2.8044941425323486,0.0003,0,0,00:02:51
118,59500,-1,0,2.640704870223999,0.0003,0,0,00:02:51
119,60000,-1,0,2.7058091163635254,0.0003,0,0,00:02:51
120,60500,-1,0,2.656424045562744,0.0003,0,0,00:02:51
121,61000,-1,0,2.6824705600738525,0.0003,0,0,00:02:51
122,61500,-1,0,2.6784825325012207,0.0003,0,0,00:02:51
123,62000,-1,0,2.68095326423645,0.0003,0,0,00:02:51
124,62500,-1,0,2.6917178630828857,0.0003,0,0,00:02:56
125,63000,-1,0,2.717557907104492,0.0003,0,0,00:02:57
126,63500,-1,0,2.6843104362487793,0.0003,0,0,00:02:56
127,64000,-1,0,2.6846792697906494,0.0003,0,0,00:02:57
128,64500,-1,0,2.6836349964141846,0.0003,0,0,00:02:56
129,65000,-1,0,2.7135229110717773,0.0003,0,0,00:02:56
130,65500,-1,0,2.6803698539733887,0.0003,0,0,00:02:54
131,66000,-1,0,2.732196569442749,0.0003,0,0,00:02:56
132,66500,-1,0,2.7430245876312256,0.0003,0,0,00:02:54
133,67000,-1,0,2.715287208557129,0.0003,0,0,00:02:55
134,67500,-1,0,2.7266952991485596,0.0003,0,0,00:02:54
135,68000,-1,0,2.6974895000457764,0.0003,0,0,00:02:56
136,68500,-1,0,2.8826510906219482,0.0003,0,0,00:02:54
137,69000,-1,0,2.6874821186065674,0.0003,0,0,00:02:56
138,69500,-1,0,2.6958088874816895,0.0003,0,0,00:02:57
139,70000,-1,0,2.81014084815979,0.0003,0,0,00:02:52
140,70500,-1,0,2.8260385990142822,0.0003,0,0,00:02:57
141,71000,-1,0,2.710690975189209,0.0003,0,0,00:02:55
142,71500,-1,0,2.680041790008545,0.0003,0,0,00:02:51
143,72000,-1,0,2.7163755893707275,0.0003,0,0,00:02:51
144,72500,-1,0,2.6867268085479736,0.0003,0,0,00:02:57
145,73000,-1,0,2.6855454444885254,0.0003,0,0,00:02:59
146,73500,-1,0,2.737077236175537,0.0003,0,0,00:02:58
147,74000,-1,0,2.6987075805664062,0.0003,0,0,00:02:54
148,74500,-1,0,2.734180450439453,0.0003,0,0,00:02:52
149,75000,-1,0,2.6952712535858154,0.0003,0,0,00:02:51
150,75500,-1,0,2.6979787349700928,0.0003,0,0,00:02:52
151,76000,-1,0,2.7082889080047607,0.0003,0,0,00:02:51
152,76500,-1,0,2.714953899383545,0.0003,0,0,00:02:52
153,77000,-1,0,2.716942548751831,0.0003,0,0,00:02:52
154,77500,-1,0,2.692033290863037,0.0003,0,0,00:02:52
155,78000,-1,0,2.665645122528076,0.0003,0,0,00:02:52
156,78500,-1,0,2.7068963050842285,0.0003,0,0,00:02:52
157,79000,-1,0,2.701870918273926,0.0003,0,0,00:02:52
158,79500,-1,0,2.717433214187622,0.0003,0,0,00:02:51
159,80000,-1,0,2.682199001312256,0.0003,0,0,00:02:52
160,80500,-1,0,2.6816368103027344,0.0003,0,0,00:02:51
161,81000,-1,0,2.7392590045928955,0.0003,0,0,00:02:52
162,81500,-1,0,2.6775271892547607,0.0003,0,0,00:02:51
163,82000,-1,0,2.727388858795166,0.0003,0,0,00:02:52
164,82500,-1,0,2.7488293647766113,0.0003,0,0,00:02:50
165,83000,-1,0,2.6449782848358154,0.0003,0,0,00:02:52
166,83500,-1,0,2.696101427078247,0.0003,0,0,00:02:51
167,84000,-1,0,2.6965184211730957,0.0003,0,0,00:02:52
168,84500,-1,0,2.6466212272644043,0.0003,0,0,00:02:52
169,85000,-1,0,2.771315574645996,0.0003,0,0,00:02:52
170,85500,-1,0,2.6996445655822754,0.0003,0,0,00:02:51
171,86000,-1,0,2.8975305557250977,0.0003,0,0,00:02:52
172,86500,-1,0,2.6856088638305664,0.0003,0,0,00:02:52
173,87000,-1,0,2.697824001312256,0.0003,0,0,00:02:52
174,87500,-1,0,2.6580934524536133,0.0003,0,0,00:02:52
175,88000,-1,0,2.7971677780151367,0.0003,0,0,00:02:51
176,88500,-1,0,2.794828414916992,0.0003,0,0,00:02:52
177,89000,-1,0,2.673056125640869,0.0003,0,0,00:02:51
178,89500,-1,0,2.7121474742889404,0.0003,0,0,00:02:52
179,90000,-1,0,2.6870522499084473,0.0003,0,0,00:02:51
180,90500,-1,0,2.655579090118408,0.0003,0,0,00:02:52
181,91000,-1,0,2.637585401535034,0.0003,0,0,00:02:51
182,91500,-1,0,2.6487061977386475,0.0003,0,0,00:02:52
183,92000,-1,0,2.6874237060546875,0.0003,0,0,00:02:52
184,92500,-1,0,2.7217795848846436,0.0003,0,0,00:02:51
185,93000,-1,0,2.655087471008301,0.0003,0,0,00:02:51
186,93500,-1,0,2.718660354614258,0.0003,0,0,00:02:52
187,94000,-1,0,2.688509941101074,0.0003,0,0,00:02:51
188,94500,-1,0,2.7127530574798584,0.0003,0,0,00:02:52
189,95000,-1,0,2.674294948577881,0.0003,0,0,00:02:52
190,95500,-1,0,2.642792224884033,0.0003,0,0,00:02:52
191,96000,-1,0,2.706260919570923,0.0003,0,0,00:02:51
192,96500,-1,0,2.729867458343506,0.0003,0,0,00:02:52
193,97000,-1,0,2.7033743858337402,0.0003,0,0,00:02:51
194,97500,-1,0,2.702392578125,0.0003,0,0,00:02:52
195,98000,-1,0,2.694705009460449,0.0003,0,0,00:02:51
196,98500,-1,0,2.63425350189209,0.0003,0,0,00:02:51
197,99000,-1,0,2.700485944747925,0.0003,0,0,00:02:51
198,99500,-1,0,2.6884114742279053,0.0003,0,0,00:02:51
199,100000,-1,0,2.6751341819763184,0.0003,0,0,00:02:51
200,100500,-1,0,2.877393960952759,0.0003,0,0,00:02:51
201,101000,-1,0,2.671297311782837,0.0003,0,0,00:02:52
202,101500,-1,0,2.68658709526062,0.0003,0,0,00:02:52
203,102000,-1,0,2.7665624618530273,0.0003,0,0,00:02:52
204,102500,-1,0,2.6793973445892334,0.0003,0,0,00:02:51
205,103000,-1,0,2.7527315616607666,0.0003,0,0,00:02:52
206,103500,-1,0,2.6994075775146484,0.0003,0,0,00:02:51
207,104000,-1,0,2.663951873779297,0.0003,0,0,00:02:52
208,104500,-1,0,2.7672321796417236,0.0003,0,0,00:02:51
209,105000,-1,0,2.73870587348938,0.0003,0,0,00:02:52
210,105500,-1,0,2.6677298545837402,0.0003,0,0,00:02:52
211,106000,-1,0,2.6823570728302,0.0003,0,0,00:02:52
212,106500,-1,0,2.662626266479492,0.0003,0,0,00:02:51
213,107000,-1,0,2.655808448791504,0.0003,0,0,00:02:51
214,107500,-1,0,2.696180820465088,0.0003,0,0,00:02:51
215,108000,-1,0,2.6627695560455322,0.0003,0,0,00:02:52
216,108500,-1,0,2.6530954837799072,0.0003,0,0,00:02:51
217,109000,-1,0,2.7264575958251953,0.0003,0,0,00:02:52
218,109500,-1,0,2.6547298431396484,0.0003,0,0,00:02:52
219,110000,-1,0,2.675980567932129,0.0003,0,0,00:02:52
220,110500,-1,0,2.6891400814056396,0.0003,0,0,00:02:51
221,111000,-1,0,2.6498191356658936,0.0003,0,0,00:02:52
222,111500,-1,0,2.6634302139282227,0.0003,0,0,00:02:52
223,112000,-1,0,2.6478962898254395,0.0003,0,0,00:02:52
224,112500,-1,0,2.6635642051696777,0.0003,0,0,00:02:51
225,113000,-1,0,2.667203426361084,0.0003,0,0,00:02:51
226,113500,-1,0,2.686142683029175,0.0003,0,0,00:02:52
227,114000,-1,0,2.8762660026550293,0.0003,0,0,00:02:51
228,114500,-1,0,2.6521365642547607,0.0003,0,0,00:02:52
229,115000,-1,0,2.6838104724884033,0.0003,0,0,00:02:51
230,115500,-1,0,2.654352903366089,0.0003,0,0,00:02:52
231,116000,-1,0,2.651428461074829,0.0003,0,0,00:02:51
232,116500,-1,0,2.657381534576416,0.0003,0,0,00:02:52
233,117000,-1,0,2.6200063228607178,0.0003,0,0,00:02:51
234,117500,-1,0,2.656970262527466,0.0003,0,0,00:02:52
235,118000,-1,0,2.645219326019287,0.0003,0,0,00:02:51
236,118500,-1,0,2.686877727508545,0.0003,0,0,00:02:52
237,119000,-1,0,2.72859263420105,0.0003,0,0,00:02:51
238,119500,-1,0,2.7720792293548584,0.0003,0,0,00:02:52
239,120000,-1,0,2.6594643592834473,0.0003,0,0,00:02:51
240,120500,-1,0,2.7381081581115723,0.0003,0,0,00:02:52
241,121000,-1,0,2.6544711589813232,0.0003,0,0,00:02:51
242,121500,-1,0,2.635856866836548,0.0003,0,0,00:02:52
243,122000,-1,0,2.644789457321167,0.0003,0,0,00:02:51
244,122500,-1,0,2.794792652130127,0.0003,0,0,00:02:51
245,123000,-1,0,2.642825126647949,0.0003,0,0,00:02:52
246,123500,-1,0,2.67275071144104,0.0003,0,0,00:02:52
247,124000,-1,0,2.6283159255981445,0.0003,0,0,00:02:51
248,124500,-1,0,2.6665782928466797,0.0003,0,0,00:02:52
249,125000,-1,0,2.641491413116455,0.0003,0,0,00:02:51
