epoch,step,batch_id,avg_cost,val_reward,lr,reinforce_loss,grad_norm,epoch_time
0,500,-1,0,2.658298969268799,0.0003,0,0,00:01:23
1,1000,-1,0,2.690875768661499,0.0003,0,0,00:01:23
2,1500,-1,0,2.698805332183838,0.0003,0,0,00:01:23
3,2000,-1,0,2.6697096824645996,0.0003,0,0,00:01:21
