epoch,step,batch_id,avg_cost,val_reward,lr,reinforce_loss,grad_norm,epoch_time
0,16,-1,0,42.334693908691406,0.0001,0,0,00:01:23
1,32,-1,0,42.203125,0.0001,0,0,00:01:44
